"Year","Subyear","Area","Age","Catch"
1891,3,7,30,2.31508104885962
1892,3,7,30,1.69878308625821
1893,3,7,30,1.72583851207538
1894,3,7,30,1.94019356404179
1895,3,7,30,0.906015226703312
1896,3,7,30,2.49274826832877
1897,3,7,30,2.9245554248943
1898,3,7,30,2.60745751840368
1899,3,7,30,2.65777533426369
1900,3,7,30,2.99975042744175
1901,3,7,30,3.16051819230596
1902,3,7,30,2.47593238957885
1903,3,7,30,3.35642862027601
1904,3,7,30,3.52538612439511
1905,3,7,30,3.33293853811848
1906,3,7,30,3.50572814567267
1907,3,7,30,2.14653051400958
1908,3,7,30,2.22078771906483
1909,3,7,30,3.07074215483791
1910,3,7,30,4.11516252799833
1911,3,7,30,3.25331748793641
1912,3,7,30,1.91413421887887
1913,3,7,30,1.94710153675577
1914,3,7,30,2.19596282516478
1915,3,7,30,1.69575728146311
1916,3,7,30,1.86628356920414
1917,3,7,30,1.16220965973136
1918,3,7,30,1.61917453772758
1919,3,7,30,2.48371773513639
1920,3,7,30,2.52523201538252
1921,3,7,30,2.52042408859875
1922,3,7,30,2.62928163975052
1923,3,7,30,2.96660484527577
1924,3,7,30,2.88694791072381
1925,3,7,30,2.18746112340401
1926,3,7,30,1.28545365991415
1927,3,7,30,1.20883647875913
1928,3,7,30,0.949438786939128
1929,3,7,30,0.995580009413197
1930,3,7,30,0.817676879151101
1931,3,7,30,1.515896427312
1932,3,7,30,1.12433110281226
1933,3,7,30,1.07484539918735
1934,3,7,30,1.5372337366668
1935,3,7,30,0.564599177281178
1936,3,7,30,0.687926521806915
1937,3,7,30,0.908930222589948
1938,3,7,30,0.773332936628687
1939,3,7,30,0.567925944575848
1940,3,7,30,0.522072650182773
1941,3,7,30,0.860690358306339
1942,3,7,30,0.687395247344259
1943,3,7,30,0.238654210908701
1944,3,7,30,0.922767591854883
1945,3,7,30,0.509977622188597
1946,3,7,30,0.825288569245969
1947,3,7,30,0.786082991254681
1948,3,7,30,0.391120501561318
1949,3,7,30,0.784550396730382
1864,4,7,30,0.119104275092998
1865,4,7,30,0.234677348124862
1866,4,7,30,0.136361248633253
1867,4,7,30,0.110292668711342
1868,4,7,30,0.186530555935265
1869,4,7,30,0.211265369134393
1870,4,7,30,0.176598366856189
1871,4,7,30,0.140236824889204
1872,4,7,30,0.190520923589489
1873,4,7,30,0.159827890194327
1874,4,7,30,0.101411930255096
1875,4,7,30,0.155150092483054
1876,4,7,30,0.222285632758604
1877,4,7,30,0.2366547505393
1878,4,7,30,0.379499590981014
1879,4,7,30,0.240141675918245
1880,4,7,30,0.303913924687779
1881,4,7,30,0.44806430024228
1882,4,7,30,0.370241359243055
1883,4,7,30,0.336549344297738
1884,4,7,30,0.34088887716032
1885,4,7,30,0.218208641007197
1886,4,7,30,0.256180960312121
1887,4,7,30,0.253207284316712
1888,4,7,30,0.27902026848936
1889,4,7,30,0.25615491520495
1890,4,7,30,0.219664755424775
1891,4,7,30,0.257231227651069
1892,4,7,30,0.188753676250912
1893,4,7,30,0.191759834675043
1894,4,7,30,0.21557706267131
1895,4,7,30,0.10066835852259
1896,4,7,30,0.276972029814307
1897,4,7,30,0.324950602766033
1898,4,7,30,0.289717502044853
1899,4,7,30,0.295308370473744
1900,4,7,30,0.333305603049083
1901,4,7,30,0.351168688033996
1902,4,7,30,0.275103598842094
1903,4,7,30,0.372936513364001
1904,4,7,30,0.391709569377234
1905,4,7,30,0.370326504235387
1906,4,7,30,0.389525349519186
1907,4,7,30,0.238503390445509
1908,4,7,30,0.246754191007203
1909,4,7,30,0.341193572759768
1910,4,7,30,0.457240280888704
1911,4,7,30,0.361479720881823
1912,4,7,30,0.21268157987543
1913,4,7,30,0.216344615195085
1914,4,7,30,0.243995869462754
1915,4,7,30,0.188417475718124
1916,4,7,30,0.207364841022683
1917,4,7,30,0.129134406636818
1918,4,7,30,0.179908281969731
1919,4,7,30,0.275968637237376
1920,4,7,30,0.280581335042502
1921,4,7,30,0.280047120955417
1922,4,7,30,0.292142404416724
1923,4,7,30,0.329622760586197
1924,4,7,30,0.320771990080424
1925,4,7,30,0.243051235933779
1926,4,7,30,0.142828184434906
1927,4,7,30,0.13431516430657
1928,4,7,30,0.105493198548792
1929,4,7,30,0.110620001045911
1930,4,7,30,0.0908529865723446
1931,4,7,30,0.168432936368
1932,4,7,30,0.124925678090251
1933,4,7,30,0.119427266576372
1934,4,7,30,0.170803748518534
1935,4,7,30,0.062733241920131
1936,4,7,30,0.0764362802007684
1937,4,7,30,0.100992246954439
1938,4,7,30,0.0859258818476318
1939,4,7,30,0.0631028827306498
1940,4,7,30,0.0580080722425304
1941,4,7,30,0.0956322620340377
1942,4,7,30,0.0763772497049177
1943,4,7,30,0.0265171345454112
1944,4,7,30,0.10252973242832
1945,4,7,30,0.0566641802431775
1946,4,7,30,0.0916987299162188
1947,4,7,30,0.0873425545838535
1948,4,7,30,0.0434578335068131
1949,4,7,30,0.0871722663033758
1864,1,4,31,0.00447419817217114
1865,1,4,31,0.00378123222020638
1866,1,4,31,0.00324041956407955
1867,1,4,31,0.00766909907243307
1868,1,4,31,0.00620677220825021
1869,1,4,31,0.00822232590960107
1870,1,4,31,0.00745933124407075
1871,1,4,31,0.0164261897038076
1872,1,4,31,0.0179856018299791
1873,1,4,31,0.0158608669979328
1874,1,4,31,0.0143743483963364
1875,1,4,31,0.0143484153032112
1876,1,4,31,0.0265488028012008
1877,1,4,31,0.0223587639223642
1878,1,4,31,0.0242758093183491
1879,1,4,31,0.0158530215351029
1880,1,4,31,0.027844783384283
1881,1,4,31,0.0412293114904545
1882,1,4,31,0.01953750552991
1883,1,4,31,0.0176555681119826
1884,1,4,31,0.0108349212047358
1885,1,4,31,0.016991194097348
1886,1,4,31,0.0185834860152363
1887,1,4,31,0.0184045383105449
1888,1,4,31,0.00614129348864091
1889,1,4,31,0.00541357531946287
1890,1,4,31,0.0148903326903809
1891,1,4,31,0.00284773448897337
1892,1,4,31,0.00589960080556487
1893,1,4,31,0.0106437840100627
1894,1,4,31,0.00569352165543047
1895,1,4,31,0.0070111474772511
1896,1,4,31,0.0178503939848836
1897,1,4,31,0.0231612105931037
1898,1,4,31,0.0215303092614795
1899,1,4,31,0.0214979911974115
1900,1,4,31,0.0156877425365351
1901,1,4,31,0.015034565626369
1902,1,4,31,0.0101746852504482
1903,1,4,31,0.0213092507073739
1904,1,4,31,0.0178863632786696
1905,1,4,31,0.0226816262507094
1906,1,4,31,0.0284540144680485
1907,1,4,31,0.0132942397487348
1908,1,4,31,0.0106688932359695
1909,1,4,31,0.00885063700917494
1910,1,4,31,0.00664905783475618
1911,1,4,31,0.00727940987812113
1912,1,4,31,0.00752544658834883
1913,1,4,31,0.0123584576583962
1914,1,4,31,0.0165904388683523
1915,1,4,31,0.0127993764142898
1916,1,4,31,0.00395890667556031
1917,1,4,31,0.00660531797516015
1918,1,4,31,0.00256086017866906
1919,1,4,31,0.00394976923913785
1920,1,4,31,0.00708295499503826
1921,1,4,31,0.00376404335414938
1922,1,4,31,0.00255099249630301
1923,1,4,31,0.00273304842731852
1924,1,4,31,0.00292353027306787
1925,1,4,31,0.0017761641016354
1926,1,4,31,0.00220433163989847
1927,1,4,31,0.00494325948327571
1928,1,4,31,0.00688655628472027
1929,1,4,31,0.00324566235546949
1930,1,4,31,0.00439274766307749
1931,1,4,31,0.00421636518131609
1932,1,4,31,0.00461848728092415
1933,1,4,31,0.00455665979103284
1934,1,4,31,0.00229323440246781
1935,1,4,31,0.00312902897129838
1936,1,4,31,0.00816242701797106
1937,1,4,31,0.00758673107484619
1938,1,4,31,0.00287357396082377
1939,1,4,31,0.00197516548339339
1940,1,4,31,0.00186547879781395
1941,1,4,31,0.00287943465262751
1942,1,4,31,0.00274499450198559
1943,1,4,31,0.00778043349244935
1944,1,4,31,0.004546679763137
1945,1,4,31,0.00361394972635751
1946,1,4,31,0.00734601205302828
1947,1,4,31,0.00454321577596865
1948,1,4,31,0.00442824885048934
1949,1,4,31,0.0046791538670077
1864,2,4,31,0.287293659695237
1865,2,4,31,0.242797480330088
1866,2,4,31,0.208071247559584
1867,2,4,31,0.492442098963954
1868,2,4,31,0.398544327717517
1869,2,4,31,0.527965461268331
1870,2,4,31,0.478972653763387
1871,2,4,31,1.05474544784526
1872,2,4,31,1.31165988397824
1873,2,4,31,1.15845873372749
1874,2,4,31,0.991577173617801
1875,2,4,31,0.92132904816917
1876,2,4,31,1.70473064083858
1877,2,4,31,1.4356831920122
1878,2,4,31,1.55877898849257
1879,2,4,31,1.01794162859733
1880,2,4,31,1.78794711679252
1881,2,4,31,2.64738380576909
1882,2,4,31,1.25452678871397
1883,2,4,31,1.13368531783844
1884,2,4,31,1.8136478748299
1885,2,4,31,2.79399674572471
1886,2,4,31,2.24784350855964
1887,2,4,31,1.85998513914837
1888,2,4,31,0.39433986017611
1889,2,4,31,0.347612199038914
1890,2,4,31,0.95612621705204
1891,2,4,31,0.182856465381035
1892,2,4,31,0.378820481558873
1893,2,4,31,0.683450205732103
1894,2,4,31,0.365587890835188
1895,2,4,31,0.450194233668702
1896,2,4,31,1.14619532206158
1897,2,4,31,1.4872092603435
1898,2,4,31,1.38248711927284
1899,2,4,31,1.3804119374094
1900,2,4,31,1.00732886480322
1901,2,4,31,0.965387587790231
1902,2,4,31,0.683587299054207
1903,2,4,31,1.70993041607159
1904,2,4,31,1.44419598915641
1905,2,4,31,1.51000042005542
1906,2,4,31,2.19646610464614
1907,2,4,31,1.46942925408387
1908,2,4,31,1.52816390774897
1909,2,4,31,1.49283365210332
1910,2,4,31,1.62032844551835
1911,2,4,31,1.32813461611953
1912,2,4,31,1.8269433977893
1913,2,4,31,2.53073661159707
1914,2,4,31,3.55075056485583
1915,2,4,31,2.96667611193272
1916,2,4,31,1.96992219535052
1917,2,4,31,2.67697692338091
1918,2,4,31,2.74013401258467
1919,2,4,31,2.46341711652744
1920,2,4,31,3.08901285862456
1921,2,4,31,3.61346590533012
1922,2,4,31,3.19524095919031
1923,2,4,31,2.82624912202543
1924,2,4,31,3.15128292437176
1925,2,4,31,2.10789286172381
1926,2,4,31,2.25855645491243
1927,2,4,31,4.24944147164348
1928,2,4,31,4.06479423588831
1929,2,4,31,4.00753082819682
1930,2,4,31,4.87625300452929
1931,2,4,31,3.8871563171458
1932,2,4,31,2.5122914037601
1933,2,4,31,2.84492162345235
1934,2,4,31,1.90318042917042
1935,2,4,31,1.39886629373929
1936,2,4,31,2.13078661123624
1937,2,4,31,3.21619535926985
1938,2,4,31,1.82657286858393
1939,2,4,31,1.75619852914592
1940,2,4,31,1.81288304991713
1941,2,4,31,1.59988488698274
1942,2,4,31,1.66822872867412
1943,2,4,31,3.3769508231264
1944,2,4,31,2.35975309461626
1945,2,4,31,1.80642322904191
1946,2,4,31,2.51300167190598
1947,2,4,31,2.25631051651884
1948,2,4,31,1.94156716138979
1949,2,4,31,3.59350294378416
1864,3,4,31,0.138427345873404
1865,3,4,31,0.116987652364127
1866,3,4,31,0.100255434048894
1867,3,4,31,0.23727447667387
1868,3,4,31,0.192031503783829
1869,3,4,31,0.25439077769322
1870,3,4,31,0.230784463801746
1871,3,4,31,0.508210355467497
1872,3,4,31,0.574958028987875
1873,3,4,31,0.507241945813775
1874,3,4,31,0.452821434355316
1875,3,4,31,0.443926033555422
1876,3,4,31,0.821394173093423
1877,3,4,31,0.691758439765529
1878,3,4,31,0.75106996238328
1879,3,4,31,0.490477089018458
1880,3,4,31,0.861490553610354
1881,3,4,31,1.27559485346666
1882,3,4,31,0.604471445255631
1883,3,4,31,0.546246129380291
1884,3,4,31,0.467141438135701
1885,3,4,31,0.726648413545833
1886,3,4,31,0.699399069259172
1887,3,4,31,0.649449702914585
1888,3,4,31,0.19000565579545
1889,3,4,31,0.167490762438751
1890,3,4,31,0.46069243117615
1891,3,4,31,0.0881061392212422
1892,3,4,31,0.18252791892556
1893,3,4,31,0.329308339475671
1894,3,4,31,0.176152030175172
1895,3,4,31,0.216918093355691
1896,3,4,31,0.552273852662845
1897,3,4,31,0.716585360380341
1898,3,4,31,0.666126857195939
1899,3,4,31,0.665126967682658
1900,3,4,31,0.485363517330318
1901,3,4,31,0.465154858129106
1902,3,4,31,0.318365500586049
1903,3,4,31,0.699602119282415
1904,3,4,31,0.588279415294878
1905,3,4,31,0.708070827966536
1906,3,4,31,0.923930171576388
1907,3,4,31,0.483976523410772
1908,3,4,31,0.429574483743499
1909,3,4,31,0.382927538951521
1910,3,4,31,0.346539457212568
1911,3,4,31,0.326785625697114
1912,3,4,31,0.391394901501561
1913,3,4,31,0.587353370672394
1914,3,4,31,0.806585961991467
1915,3,4,31,0.649096629261729
1916,3,4,31,0.324945980644211
1917,3,4,31,0.470206298114492
1918,3,4,31,0.383173053533836
1919,3,4,31,0.38296685896639
1920,3,4,31,0.529986648508365
1921,3,4,31,0.514338247982614
1922,3,4,31,0.436646939654614
1923,3,4,31,0.397357612482481
1924,3,4,31,0.440162891207317
1925,3,4,31,0.29023415110308
1926,3,4,31,0.318015836178775
1927,3,4,31,0.614797190741321
1928,3,4,31,0.638430243884413
1929,3,4,31,0.546104951832445
1930,3,4,31,0.675232856362072
1931,3,4,31,0.555336628700161
1932,3,4,31,0.402963929311388
1933,3,4,31,0.438579951285595
1934,3,4,31,0.276315480551734
1935,3,4,31,0.236239919135912
1936,3,4,31,0.441189232996659
1937,3,4,31,0.553531286997209
1938,3,4,31,0.282674811336965
1939,3,4,31,0.252383934730727
1940,3,4,31,0.254362409753602
1941,3,4,31,0.252927511981895
1942,3,4,31,0.259222413687431
1943,3,4,31,0.577319256009971
1944,3,4,31,0.383258157518609
1945,3,4,31,0.295868538547711
1946,3,4,31,0.465864955312814
1947,3,4,31,0.369781520199305
1948,3,4,31,0.330239706267813
1949,3,4,31,0.529891162161608
1864,4,4,31,0.23347752513124
1865,4,4,31,0.197316414416193
1866,4,4,31,0.16909513416591
1867,4,4,31,0.400197354367315
1868,4,4,31,0.323888607180852
1869,4,4,31,0.429066445053007
1870,4,4,31,0.38925101906129
1871,4,4,31,0.857169479714893
1872,4,4,31,0.938544436716739
1873,4,4,31,0.827669189117775
1874,4,4,31,0.750098042108463
1875,4,4,31,0.74874477294852
1876,4,4,31,1.38539879877824
1877,4,4,31,1.16674958611725
1878,4,4,31,1.26678695536092
1879,4,4,31,0.827259788556031
1880,4,4,31,1.45302708154814
1881,4,4,31,2.15147323369121
1882,4,4,31,1.01952758077047
1883,4,4,31,0.921322254613374
1884,4,4,31,0.565399763382889
1885,4,4,31,0.886653159788025
1886,4,4,31,0.969743886208543
1887,4,4,31,0.960405840460111
1888,4,4,31,0.320471724688201
1889,4,4,31,0.282497135589865
1890,4,4,31,0.777023701487927
1891,4,4,31,0.148603610106465
1892,4,4,31,0.307859451535459
1893,4,4,31,0.555425632274802
1894,4,4,31,0.297105602889729
1895,4,4,31,0.365863401290602
1896,4,4,31,0.931488872381756
1897,4,4,31,1.20862373999345
1898,4,4,31,1.12351825472253
1899,4,4,31,1.12183179799325
1900,4,4,31,0.818635018249302
1901,4,4,31,0.784550223032362
1902,4,4,31,0.530946605369344
1903,4,4,31,1.11198273435987
1904,4,4,31,0.933365861592046
1905,4,4,31,1.18359754288614
1906,4,4,31,1.48481864736553
1907,4,4,31,0.693734625869237
1908,4,4,31,0.556735909490314
1909,4,4,31,0.461853665219836
1910,4,4,31,0.346968441712997
1911,4,4,31,0.379862164651257
1912,4,4,31,0.392701122601911
1913,4,4,31,0.644902616622677
1914,4,4,31,0.865740510091082
1915,4,4,31,0.667911123610651
1916,4,4,31,0.206588018068685
1917,4,4,31,0.344685960299547
1918,4,4,31,0.133633619637519
1919,4,4,31,0.206111198321355
1920,4,4,31,0.369610540083658
1921,4,4,31,0.19641944612101
1922,4,4,31,0.133118693393988
1923,4,4,31,0.142618936023684
1924,4,4,31,0.152558868994155
1925,4,4,31,0.0926857467458918
1926,4,4,31,0.115028855684825
1927,4,4,31,0.257954597857406
1928,4,4,31,0.359361846784997
1929,4,4,31,0.169368719266837
1930,4,4,31,0.229227185170408
1931,4,4,31,0.220023000703501
1932,4,4,31,0.241006977944614
1933,4,4,31,0.237780627932966
1934,4,4,31,0.119668077324833
1935,4,4,31,0.163282427860854
1936,4,4,31,0.425940735274915
1937,4,4,31,0.39589913701382
1938,4,4,31,0.149951993818178
1939,4,4,31,0.10307025550537
1940,4,4,31,0.0973464643581152
1941,4,4,31,0.150257822877428
1942,4,4,31,0.143242319217939
1943,4,4,31,0.406007129403432
1944,4,4,31,0.237259839151558
1945,4,4,31,0.188587095517324
1946,4,4,31,0.383337672522678
1947,4,4,31,0.237079077567017
1948,4,4,31,0.231079747139543
1949,4,4,31,0.2441727483982
1927,3,5,31,0.00386850737329669
1928,3,5,31,0.00897493710604832
1929,3,5,31,0.0126887041844131
1930,3,5,31,0.00471957899542196
1931,3,5,31,0.00456483870049009
1932,3,5,31,0.00642172223967251
1933,3,5,31,0.00340428648850109
1934,3,5,31,0.00456483870049009
1935,3,5,31,0.0117602624148219
1936,3,5,31,0.00758227445166151
1937,3,5,31,0.00882019681111645
1938,3,5,31,0.0136945161014703
1939,3,5,31,0.0107544504977648
1940,3,5,31,0.0102902296129692
1941,3,5,31,0.0208125696683362
1942,3,5,31,0.0352807872444658
1943,3,5,31,0.00557065061754723
1944,3,5,31,0.029168545594657
1945,3,5,31,0.0558612464704042
1946,3,5,31,0.017563023474767
1947,3,5,31,0.0161703608203802
1948,3,5,31,0.0284722142674636
1949,3,5,31,0.198299687955188
1928,3,6,31,1.21565202607819e-05
1938,3,6,31,1.37775556410337e-05
1939,3,6,31,1.42404915005975e-05
1940,3,6,31,2.68036621788557e-05
1941,3,6,31,1.08536056582883e-05
1942,3,6,31,5.3600384805808e-05
1944,3,6,31,1.97259417828993e-05
1945,3,6,31,3.11529302059799e-05
1946,3,6,31,2.750701048299e-05
1947,3,6,31,2.42583480636863e-05
1948,3,6,31,2.38931701661606e-05
1949,3,6,31,8.97345583263718e-05
1864,3,7,31,0.925916945109123
1865,3,7,31,1.82438231618821
1866,3,7,31,1.06007270240452
1867,3,7,31,0.857415494123951
1868,3,7,31,1.45008902817494
1869,3,7,31,1.64237753047512
1870,3,7,31,1.37287616437838
1871,3,7,31,1.09020144232294
1872,3,7,31,1.48111015672281
1873,3,7,31,1.24250243508402
1874,3,7,31,0.788376610210674
1875,3,7,31,1.20613722348034
1876,3,7,31,1.72804908862246
1877,3,7,31,1.83975464771366
1878,3,7,31,2.95023080974159
1879,3,7,31,1.86686201470091
1880,3,7,31,2.36262764290628
1881,3,7,31,3.48325303830489
1882,3,7,31,2.87825729207206
1883,3,7,31,2.61633548004322
1884,3,7,31,2.65007101983124
1885,3,7,31,1.69635454411723
1886,3,7,31,1.99155145339753
1887,3,7,31,1.96843408845607
1888,3,7,31,2.16910429471547
1889,3,7,31,1.99134897866648
1890,3,7,31,1.70767438139596
1891,3,7,31,1.99971623442884
1892,3,7,31,1.46737157130504
1893,3,7,31,1.49074145473208
1894,3,7,31,1.67589664727284
1895,3,7,31,0.782596081623489
1896,3,7,31,2.15318128191531
1897,3,7,31,2.52616683313478
1898,3,7,31,2.25226461626637
1899,3,7,31,2.29572804200943
1900,3,7,31,2.59111862711889
1901,3,7,31,2.72998629636536
1902,3,7,31,2.13865609466584
1903,3,7,31,2.89920942723526
1904,3,7,31,3.04515121362843
1905,3,7,31,2.87891920946444
1906,3,7,31,3.02817108275713
1907,3,7,31,1.85412597916442
1908,3,7,31,1.91826772424303
1909,3,7,31,2.65243972421577
1910,3,7,31,3.55458713577439
1911,3,7,31,2.81014429260794
1912,3,7,31,1.65338715646838
1913,3,7,31,1.68186360259387
1914,3,7,31,1.89682452536482
1915,3,7,31,1.46475794748658
1916,3,7,31,1.61205481476498
1917,3,7,31,1.00389121388197
1918,3,7,31,1.39860745310087
1919,3,7,31,2.14538090540614
1920,3,7,31,2.18124003016971
1921,3,7,31,2.17708704846387
1922,3,7,31,2.27111581362766
1923,3,7,31,2.56248820021027
1924,3,7,31,2.49368228722211
1925,3,7,31,1.88948094184766
1926,3,7,31,1.11034667818758
1927,3,7,31,1.04416643751422
1928,3,7,31,0.820104400566807
1929,3,7,31,0.859960176546331
1930,3,7,31,0.706291354491024
1931,3,7,31,1.30939808647377
1932,3,7,31,0.971172547187689
1933,3,7,31,0.928427881742994
1934,3,7,31,1.32782878631335
1935,3,7,31,0.48768838624915
1936,3,7,31,0.594215841570248
1937,3,7,31,0.785113991137141
1938,3,7,31,0.66798802951485
1939,3,7,31,0.490561974873874
1940,3,7,31,0.450954904855723
1941,3,7,31,0.743445454391054
1942,3,7,31,0.593756938341597
1943,3,7,31,0.206144273093167
1944,3,7,31,0.797066407219726
1945,3,7,31,0.440507484948874
1946,3,7,31,0.712866165451378
1947,3,7,31,0.679001247059876
1948,3,7,31,0.33784131098796
1949,3,7,31,0.677677425523455
1864,4,7,31,0.10287966056768
1865,4,7,31,0.202709146243134
1866,4,7,31,0.117785855822725
1867,4,7,31,0.0952683882359946
1868,4,7,31,0.161121003130549
1869,4,7,31,0.182486392275014
1870,4,7,31,0.152541796042042
1871,4,7,31,0.121133493591438
1872,4,7,31,0.164567795191424
1873,4,7,31,0.138055826120446
1874,4,7,31,0.0875974011345193
1875,4,7,31,0.134015247053371
1876,4,7,31,0.192005454291385
1877,4,7,31,0.204417183079296
1878,4,7,31,0.327803423304622
1879,4,7,31,0.207429112744545
1880,4,7,31,0.262514182545142
1881,4,7,31,0.38702811536721
1882,4,7,31,0.319806365785784
1883,4,7,31,0.290703942227025
1884,4,7,31,0.294452335536804
1885,4,7,31,0.188483838235248
1886,4,7,31,0.221283494821948
1887,4,7,31,0.218714898717341
1888,4,7,31,0.241011588301719
1889,4,7,31,0.221260997629609
1890,4,7,31,0.189741597932885
1891,4,7,31,0.222190692714315
1892,4,7,31,0.16304128570056
1893,4,7,31,0.165637939414675
1894,4,7,31,0.186210738585871
1895,4,7,31,0.0869551201803876
1896,4,7,31,0.239242364657257
1897,4,7,31,0.280685203681642
1898,4,7,31,0.250251624029597
1899,4,7,31,0.255080893556603
1900,4,7,31,0.287902069679877
1901,4,7,31,0.303331810707262
1902,4,7,31,0.237628454962871
1903,4,7,31,0.322134380803918
1904,4,7,31,0.338350134847603
1905,4,7,31,0.319879912162715
1906,4,7,31,0.336463453639681
1907,4,7,31,0.206013997684935
1908,4,7,31,0.213140858249226
1909,4,7,31,0.294715524912863
1910,4,7,31,0.394954126197154
1911,4,7,31,0.312238254734216
1912,4,7,31,0.183709684052042
1913,4,7,31,0.186873733621541
1914,4,7,31,0.210758280596091
1915,4,7,31,0.162750883054065
1916,4,7,31,0.179117201640554
1917,4,7,31,0.111543468209108
1918,4,7,31,0.155400828122319
1919,4,7,31,0.238375656156238
1920,4,7,31,0.24236000335219
1921,4,7,31,0.24189856094043
1922,4,7,31,0.252346201514184
1923,4,7,31,0.284720911134475
1924,4,7,31,0.277075809691346
1925,4,7,31,0.209942326871962
1926,4,7,31,0.123371853131953
1927,4,7,31,0.116018493057135
1928,4,7,31,0.0911227111740897
1929,4,7,31,0.0955511307273701
1930,4,7,31,0.0784768171656694
1931,4,7,31,0.145488676274863
1932,4,7,31,0.107908060798632
1933,4,7,31,0.103158653526999
1934,4,7,31,0.147536531812594
1935,4,7,31,0.0541875984721278
1936,4,7,31,0.0660239823966942
1937,4,7,31,0.0872348879041268
1938,4,7,31,0.0742208921683167
1939,4,7,31,0.0545068860970971
1940,4,7,31,0.0501061005395248
1941,4,7,31,0.0826050504878949
1942,4,7,31,0.0659729931490663
1943,4,7,31,0.0229049192325741
1944,4,7,31,0.0885629341355251
1945,4,7,31,0.0489452761054305
1946,4,7,31,0.0792073517168197
1947,4,7,31,0.0754445830066528
1948,4,7,31,0.0375379234431067
1949,4,7,31,0.0752974917248284
1864,1,4,32,0.00391378765114763
1865,1,4,32,0.00330761834860435
1866,1,4,32,0.0028345445566792
1867,1,4,32,0.00670851493163773
1868,1,4,32,0.00542935012875126
1869,1,4,32,0.00719244798070535
1870,1,4,32,0.00652502133017883
1871,1,4,32,0.0143687462969424
1872,1,4,32,0.0157328360595329
1873,1,4,32,0.0138742324332231
1874,1,4,32,0.0125739060010333
1875,1,4,32,0.0125512211275155
1876,1,4,32,0.0232234631899802
1877,1,4,32,0.0195582427882962
1878,1,4,32,0.0212351708788225
1879,1,4,32,0.0138673696447726
1880,1,4,32,0.0243571172229514
1881,1,4,32,0.0360651817302847
1882,1,4,32,0.0170903578551338
1883,1,4,32,0.0154441403334493
1884,1,4,32,0.00947780567164173
1885,1,4,32,0.0148629817181708
1886,1,4,32,0.0162558329521674
1887,1,4,32,0.0160992991354091
1888,1,4,32,0.00537207287048992
1889,1,4,32,0.0047355041995357
1890,1,4,32,0.0130252612786735
1891,1,4,32,0.00249104479681166
1892,1,4,32,0.00516065312509748
1893,1,4,32,0.00931060914538158
1894,1,4,32,0.00498038618073823
1895,1,4,32,0.00613297430308606
1896,1,4,32,0.0156145635168091
1897,1,4,32,0.0202601799287159
1898,1,4,32,0.0188335552584783
1899,1,4,32,0.0188052851561738
1900,1,4,32,0.0137227924761501
1901,1,4,32,0.0131514284849609
1902,1,4,32,0.00890026680874409
1903,1,4,32,0.0186401851380799
1904,1,4,32,0.0156460275182732
1905,1,4,32,0.019840665368851
1906,1,4,32,0.0248900397714356
1907,1,4,32,0.011629085113757
1908,1,4,32,0.00933257334421728
1909,1,4,32,0.00774206069966945
1910,1,4,32,0.00581623778027858
1911,1,4,32,0.00636763580697803
1912,1,4,32,0.00658285547342183
1913,1,4,32,0.0108105133276184
1914,1,4,32,0.0145124226222122
1915,1,4,32,0.0111962053143321
1916,1,4,32,0.00346303839539927
1917,1,4,32,0.00577797650624413
1918,1,4,32,0.002240102596691
1919,1,4,32,0.00345504545801536
1920,1,4,32,0.00619578765322396
1921,1,4,32,0.00329258245409937
1922,1,4,32,0.00223147087947518
1923,1,4,32,0.00239072360526157
1924,1,4,32,0.00255734686757
1925,1,4,32,0.00155369271987769
1926,1,4,32,0.00192823062798807
1927,1,4,32,0.00432409722984502
1928,1,4,32,0.00602398863638005
1929,1,4,32,0.00283913066829292
1930,1,4,32,0.0038425391314345
1931,1,4,32,0.00368824923357296
1932,1,4,32,0.00404000399434519
1933,1,4,32,0.00398592063524341
1934,1,4,32,0.0020059979777807
1935,1,4,32,0.00273710606385773
1936,1,4,32,0.00714005165551862
1937,1,4,32,0.00663646384239219
1938,1,4,32,0.00251364777547928
1939,1,4,32,0.00172776841355841
1940,1,4,32,0.0016318204070114
1941,1,4,32,0.00251877439310461
1942,1,4,32,0.00240117338815282
1943,1,4,32,0.00680590428754905
1944,1,4,32,0.00397719064420729
1945,1,4,32,0.00316128863018662
1946,1,4,32,0.0064258958034423
1947,1,4,32,0.00397416053474823
1948,1,4,32,0.0038735936586474
1949,1,4,32,0.00409307185730394
1864,2,4,32,0.251309024388296
1865,2,4,32,0.212386162543296
1866,2,4,32,0.182009523923794
1867,2,4,32,0.430761832995676
1868,2,4,32,0.34862511856484
1869,2,4,32,0.461835757610563
1870,2,4,32,0.418979487586464
1871,2,4,32,0.922634525792091
1872,2,4,32,1.14736944115478
1873,2,4,32,1.01335732391725
1874,2,4,32,0.86737832074658
1875,2,4,32,0.805929043062103
1876,2,4,32,1.49120657465412
1877,2,4,32,1.25585835308026
1878,2,4,32,1.36353592783983
1879,2,4,32,0.890440526388235
1880,2,4,32,1.56399986708947
1881,2,4,32,2.31578880687785
1882,2,4,32,1.09739248570656
1883,2,4,32,0.991686873603628
1884,2,4,32,1.58648150638239
1885,2,4,32,2.4440379124865
1886,2,4,32,1.96629246782871
1887,2,4,32,1.62701485021271
1888,2,4,32,0.34494727674604
