Year,Subyear,Area,Age,Catch
1961,3,3,14,0.990638861
1961,3,3,15,1.210816245
1961,3,3,16,1.363347322
1961,3,3,17,1.457174262
1961,3,3,18,1.508954099
1961,3,3,19,1.533816007
1961,3,3,20,1.542742812
1961,3,3,21,1.542884468
1961,3,3,22,1.538604182
1961,3,3,23,1.53244037
1961,3,3,24,1.52580216
1961,3,3,25,1.519424768
1961,3,3,26,1.513652964
1961,3,3,27,1.508612365
1961,3,3,28,1.504310815
1961,3,3,29,1.500697274
1961,3,3,30,1.497695292
1961,3,3,31,1.49522145
1961,3,3,32,1.493195021
1961,3,3,33,1.49154257
1961,3,3,34,1.490199719
1961,3,3,35,1.489111361
1961,3,4,1,58.55862898
1961,3,4,2,91.75748497
1961,3,4,3,108.8589112
1961,3,4,4,20.6088531
1961,3,4,5,89.45900411
1961,3,4,6,155.5314301
1961,3,4,7,198.5892948
1961,3,4,8,157.6848702
1961,3,4,9,139.2395965
1961,3,4,10,131.1053417
1961,3,4,11,119.9453376
1961,3,4,12,102.0135776
1961,3,4,13,84.26881752
1961,3,4,14,69.37303696
1961,3,4,15,57.21880082
1961,3,4,16,47.23834459
1961,3,4,17,38.91522244
1961,3,4,18,31.9141869
1961,3,4,19,26.05104677
1961,3,4,20,21.20522318
1961,3,4,21,17.26030986
1961,3,4,22,14.0897774
1961,3,4,23,11.56430978
1961,3,4,24,9.562507974
1961,3,4,25,7.977493726
1961,3,4,26,6.720855244
1961,3,4,27,5.720748612
1961,3,4,28,4.920813898
1961,3,4,29,4.276980964
1961,3,4,30,3.755551704
1961,3,4,31,3.330313205
1961,3,4,32,2.980949631
1961,3,4,33,2.691731138
1961,3,4,34,2.451023838
1961,3,4,35,2.249258271
1961,3,5,5,0.073642825
1961,3,5,6,2.534721954
1961,3,5,7,25.66293945
1961,3,5,8,116.1044604
1961,3,5,9,342.1138121
1961,3,5,10,687.7259972
1961,3,5,11,940.5910121
1961,3,5,12,1069.754429
1961,3,5,13,1079.358785
1961,3,5,14,972.0091925
1961,3,5,15,798.6667042
1961,3,5,16,617.9485313
1961,3,5,17,462.7459374
1961,3,5,18,341.9498061
1961,3,5,19,252.4551953
1961,3,5,20,187.6055493
1961,3,5,21,140.9397603
1961,3,5,22,107.3038517
1961,3,5,23,82.90113215
1961,3,5,24,65.0319843
1961,3,5,25,51.80484646
1961,3,5,26,41.89958337
1961,3,5,27,34.39304352
1961,3,5,28,28.63617491
1961,3,5,29,24.16921507
1961,3,5,30,20.66363295
1961,3,5,31,17.88243967
1961,3,5,32,15.6529872
1961,3,5,33,13.84823257
1961,3,5,34,12.37374835
1961,3,5,35,11.15864909
1961,3,6,1,37.04147224
1961,3,6,2,141.0028131
1961,3,6,3,272.2560392
1961,3,6,4,442.5786574
1961,3,6,5,173.8263068
1961,3,6,6,97.93931214
1961,3,6,7,67.93317514
1961,3,6,8,28.92814582
1961,3,6,9,11.25305111
1961,3,6,10,4.492165655
1961,3,6,11,1.75915897
1961,3,6,12,0.701506124
1961,3,6,13,0.291015898
1961,3,6,14,0.125364553
1961,3,6,15,0.055918986
1961,3,6,16,0.02586725
1961,3,6,17,0.012452545
1961,3,6,18,0.006257606
1961,3,6,19,0.003288173
1961,3,6,20,0.00180742
1961,3,6,21,0.001038492
1961,3,6,22,0.000622768
1961,3,6,23,0.000388995
1961,3,6,24,0.000252488
1961,3,6,25,0.00016988
1961,3,6,26,0.000118182
1961,3,6,27,8.48001E-05
1961,3,6,28,6.26088E-05
1961,3,6,29,4.74548E-05
1961,3,6,30,3.68467E-05
1961,3,6,31,2.92496E-05
1961,3,6,32,2.36939E-05
1961,3,6,33,1.95522E-05
1961,3,6,34,1.64099E-05
1961,3,6,35,1.39872E-05
1961,3,7,1,38.1001833
1961,3,7,2,48.00729185
1961,3,7,3,65.78725944
1961,3,7,4,88.10069564
1961,3,7,5,214.6412311
1961,3,7,6,114.2644886
1961,3,7,7,79.58179051
1961,3,7,8,103.9849664
1961,3,7,9,211.2239224
1961,3,7,10,362.2914218
1961,3,7,11,396.5153691
1961,3,7,12,317.7166896
1961,3,7,13,218.0325012
1961,3,7,14,140.6967353
1961,3,7,15,89.0513198
1961,3,7,16,56.2068242
1961,3,7,17,35.6604158
1961,3,7,18,22.87308608
1961,3,7,19,14.90311613
1961,3,7,20,9.900666601
1961,3,7,21,6.723758289
1961,3,7,22,4.674987669
1961,3,7,23,3.329976964
1961,3,7,24,2.429771585
1961,3,7,25,1.815120918
1961,3,7,26,1.386960076
1961,3,7,27,1.082797057
1961,3,7,28,0.862593644
1961,3,7,29,0.700273718
1961,3,7,30,0.578567925
1961,3,7,31,0.485846809
1961,3,7,32,0.414149398
1961,3,7,33,0.357938452
1961,3,7,34,0.313302954
1961,3,7,35,0.277439573
1961,4,2,1,4.356241355
1961,4,2,2,13.54356222
1961,4,2,3,10.78783695
1961,4,2,4,15.57267629
1961,4,2,5,11.53979656
1961,4,2,6,10.64464875
1961,4,2,7,8.848565125
1961,4,2,8,4.666568385
1961,4,2,9,2.854441106
1961,4,2,10,2.108039842
1961,4,2,11,1.676393797
1961,4,2,12,1.362796507
1961,4,2,13,1.121677252
1961,4,2,14,0.929615841
1961,4,2,15,0.779530258
1961,4,2,16,0.665075578
1961,4,2,17,0.579019767
1961,4,2,18,0.514330652
1961,4,2,19,0.465484959
1961,4,2,20,0.42825933
1961,4,2,21,0.399923835
1961,4,2,22,0.377958878
1961,4,2,23,0.361019783
1961,4,2,24,0.347714688
1961,4,2,25,0.337326364
1961,4,2,26,0.329144331
1961,4,2,27,0.322662584
1961,4,2,28,0.317652836
1961,4,2,29,0.313606335
1961,4,2,30,0.310332527
1961,4,2,31,0.307802868
1961,4,2,32,0.305729769
1961,4,2,33,0.304072615
1961,4,2,34,0.302764585
1961,4,2,35,0.301755475
1961,4,3,9,0.000633383
1961,4,3,10,0.008699032
1961,4,3,11,0.033758377
1961,4,3,12,0.074585089
1961,4,3,13,0.125876405
1961,4,3,14,0.178265667
1961,4,3,15,0.222738013
1961,4,3,16,0.255785174
1961,4,3,17,0.2783122
1961,4,3,18,0.292827287
1961,4,3,19,0.301803217
1961,4,3,20,0.307152108
1961,4,3,21,0.31020657
1961,4,3,22,0.311847417
1961,4,3,23,0.312639215
1961,4,3,24,0.312936333
1961,4,3,25,0.312957336
1961,4,3,26,0.312834598
1961,4,3,27,0.312646511
1961,4,3,28,0.312438068
1961,4,3,29,0.312233872
1961,4,3,30,0.312046292
1961,4,3,31,0.311880523
1961,4,3,32,0.311737698
1961,4,3,33,0.311616783
1961,4,3,34,0.311515698
1961,4,3,35,0.311431971
1961,4,4,1,52.02432483
1961,4,4,2,56.50374755
1961,4,4,3,75.14650659
1961,4,4,4,103.049084
1961,4,4,5,40.6547545
1961,4,4,6,62.88203744
1961,4,4,7,91.37078017
1961,4,4,8,107.9531038
1961,4,4,9,115.8517969
1961,4,4,10,115.6903354
1961,4,4,11,110.9128034
1961,4,4,12,101.1298218
1961,4,4,13,89.62765998
1961,4,4,14,77.57902195
1961,4,4,15,65.87148867
1961,4,4,16,55.28611614
1961,4,4,17,46.1390322
1961,4,4,18,38.43288146
1961,4,4,19,32.05317552
1961,4,4,20,26.84780844
1961,4,4,21,22.65021961
1961,4,4,22,19.29394953
1961,4,4,23,16.62313827
1961,4,4,24,14.50135627
1961,4,4,25,12.81384975
1961,4,4,26,11.46765609
1961,4,4,27,10.38891996
1961,4,4,28,9.519636604
1961,4,4,29,8.815060734
1961,4,4,30,8.240334307
1961,4,4,31,7.768350537
1961,4,4,32,7.378350359
1961,4,4,33,7.053996392
1961,4,4,34,6.782555535
1961,4,4,35,6.55402461
1961,4,6,1,90.41087253
1961,4,6,2,75.50256233
1961,4,6,3,65.22363516
1961,4,6,4,12.42157184
1961,4,6,5,2.560719257
1961,4,6,6,0.690513082
1961,4,6,7,0.066898139
1961,4,6,8,0.004573991
1961,4,6,9,0.000317377
1961,4,6,10,2.59092E-05
1961,4,7,1,0.698610385
1961,4,7,2,6.782601277
1961,4,7,3,19.90866602
1961,4,7,4,57.96568365
1961,4,7,5,63.11727131
1961,4,7,6,76.22146781
1961,4,7,7,94.81418536
1961,4,7,8,93.81230227
1961,4,7,9,84.41513107
1961,4,7,10,65.73166003
1961,4,7,11,48.80592281
1961,4,7,12,33.53439696
1961,4,7,13,21.72633777
1961,4,7,14,13.8211727
1961,4,7,15,8.843949004
1961,4,7,16,5.748222395
1961,4,7,17,3.81004745
1961,4,7,18,2.580457273
1961,4,7,19,1.787448135
1961,4,7,20,1.26650193
1961,4,7,21,0.917595486
1961,4,7,22,0.679319314
1961,4,7,23,0.5134621
1961,4,7,24,0.395871156
1961,4,7,25,0.311022279
1961,4,7,26,0.248767038
1961,4,7,27,0.202360206
1961,4,7,28,0.167245982
1961,4,7,29,0.14029951
1961,4,7,30,0.119345519
1961,4,7,31,0.102848187
1961,4,7,32,0.089708389
1961,4,7,33,0.079129278
1961,4,7,34,0.070525956
1961,4,7,35,0.063463997
1962,1,2,1,6.152655672
1962,1,2,2,2.609599832
1962,1,2,3,8.582235843
1962,1,2,4,12.02832875
1962,1,2,5,7.674647154
1962,1,2,6,6.666139774
1962,1,2,7,6.826613268
1962,1,2,8,3.660862995
1962,1,2,9,2.125201688
1962,1,2,10,1.372149774
1962,1,2,11,0.918125838
1962,1,2,12,0.610636749
1962,1,2,13,0.416870491
1962,1,2,14,0.298794853
1962,1,2,15,0.22601527
1962,1,2,16,0.181240136
1962,1,2,17,0.153138501
1962,1,2,18,0.135031355
1962,1,2,19,0.123310242
1962,1,2,20,0.115429033
1962,1,2,21,0.109988842
1962,1,2,22,0.106208592
1962,1,2,23,0.103468377
1962,1,2,24,0.101603165
1962,1,2,25,0.100037901
1962,1,2,26,0.099036454
1962,1,2,27,0.098087441
1962,1,2,28,0.097329968
1962,1,2,29,0.096915088
1962,1,2,30,0.096396829
1962,1,2,31,0.096146871
1962,1,2,32,0.095887768
1962,1,2,33,0.095640628
1962,1,2,34,0.095484026
1962,1,2,35,0.095421653
1962,1,4,1,0.057616483
1962,1,4,2,0.020523708
1962,1,4,3,0.013930239
1962,1,4,4,0.297855076
1962,1,4,5,3.647525464
1962,1,4,6,11.14813441
1962,1,4,7,19.45474434
1962,1,4,8,30.2362223
1962,1,4,9,40.52033842
1962,1,4,10,51.09685524
1962,1,4,11,55.4780822
1962,1,4,12,53.57065871
1962,1,4,13,49.99671177
1962,1,4,14,46.70993986
1962,1,4,15,43.755513
1962,1,4,16,40.61529539
1962,1,4,17,36.98421014
1962,1,4,18,32.96163651
1962,1,4,19,28.85983292
1962,1,4,20,24.98237978
1962,1,4,21,21.52136641
1962,1,4,22,18.55348097
1962,1,4,23,16.07514771
1962,1,4,24,14.0392261
1962,1,4,25,12.38236681
1962,1,4,26,11.03913985
1962,1,4,27,9.951054978
1962,1,4,28,9.067788201
1962,1,4,29,8.348001549
1962,1,4,30,7.759036095
1962,1,4,31,7.27422291
1962,1,4,32,6.873074033
1962,1,4,33,6.539205609
1962,1,4,34,6.259639153
1962,1,4,35,6.024178045
1962,1,7,2,23.34215371
1962,1,7,3,38.70149946
1962,1,7,4,21.89904094
1962,1,7,5,44.90239483
1962,1,7,6,49.87128197
1962,1,7,7,60.20776081
1962,1,7,8,61.25665372
1962,1,7,9,55.17478078
1962,1,7,10,41.85334775
1962,1,7,11,30.23823895
1962,1,7,12,20.38597578
1962,1,7,13,13.01488113
1962,1,7,14,8.178931538
1962,1,7,15,5.186970436
1962,1,7,16,3.354385751
1962,1,7,17,2.220127294
1962,1,7,18,1.505421863
1962,1,7,19,1.045657683
1962,1,7,20,0.743439418
1962,1,7,21,0.540492997
1962,1,7,22,0.401387715
1962,1,7,23,0.30417427
1962,1,7,24,0.234985013
1962,1,7,25,0.184887
1962,1,7,26,0.148019014
1962,1,7,27,0.120468241
1962,1,7,28,0.099579928
1962,1,7,29,0.08352524
1962,1,7,30,0.071026022
1962,1,7,31,0.061176663
1962,1,7,32,0.053327075
1962,1,7,33,0.047004724
1962,1,7,34,0.041862008
1962,1,7,35,0.037640285
1962,2,2,1,0.18623822
1962,2,2,2,9.230423045
1962,2,2,3,16.91563753
1962,2,2,4,3.497765511
1962,2,2,5,5.567254125
1962,2,2,6,11.37445308
1962,2,2,7,17.80867294
1962,2,2,8,9.020895643
1962,2,2,9,9.906898376
1962,2,2,10,13.73343349
1962,2,2,11,12.46073858
1962,2,2,12,9.178245764
1962,2,2,13,6.481155418
1962,2,2,14,4.683268869
1962,2,2,15,3.532921831
1962,2,2,16,2.793382968
1962,2,2,17,2.30882602
1962,2,2,18,1.983480477
1962,2,2,19,1.759488814
1962,2,2,20,1.601301087
1962,2,2,21,1.487310244
1962,2,2,22,1.403261872
1962,2,2,23,1.340744312
1962,2,2,24,1.292961189
1962,2,2,25,1.25640316
1962,2,2,26,1.228213371
1962,2,2,27,1.206279673
1962,2,2,28,1.188980188
1962,2,2,29,1.175419305
1962,2,2,30,1.164704845
1962,2,2,31,1.156229401
1962,2,2,32,1.149328664
1962,2,2,33,1.143896883
1962,2,2,34,1.139645018
1962,2,2,35,1.136191004
1962,2,4,1,118.3468789
1962,2,4,2,53.36020311
1962,2,4,3,35.89243496
1962,2,4,4,108.512727
1962,2,4,5,337.3390152
1962,2,4,6,587.2980984
1962,2,4,7,852.1110411
1962,2,4,8,1001.045037
1962,2,4,9,1062.648601
1962,2,4,10,1030.603901
1962,2,4,11,908.0195211
1962,2,4,12,702.2176359
1962,2,4,13,504.5523116
1962,2,4,14,353.7637492
1962,2,4,15,247.1322201
1962,2,4,16,173.6210882
1962,2,4,17,123.5451195
1962,2,4,18,89.57997474
1962,2,4,19,66.47345212
1962,2,4,20,50.61377767
1962,2,4,21,39.58772996
1962,2,4,22,31.8071545
1962,2,4,23,26.22883218
1962,2,4,24,22.16600521
1962,2,4,25,19.1603899
1962,2,4,26,16.90360579
1962,2,4,27,15.18515776
1962,2,4,28,13.85939301
1962,2,4,29,12.82375158
1962,2,4,30,12.00544749
1962,2,4,31,11.35191558
1962,2,4,32,10.82495524
1962,2,4,33,10.39591944
1962,2,4,34,10.04358054
1962,2,4,35,9.752044006
1962,2,6,1,10.36437139
1962,2,6,2,16.81144934
1962,2,6,3,21.53562225
1962,2,6,4,10.06892325
1962,2,6,5,9.072858842
1962,2,6,6,4.291008192
1962,2,6,7,2.532565046
1962,2,6,8,3.348135857
1962,2,6,9,8.580168526
1962,2,6,10,18.44815645
1962,2,6,11,29.60279315
1962,2,6,12,40.11126448
1962,2,6,13,45.54954399
1962,2,6,14,43.86945381
1962,2,6,15,37.50791774
1962,2,6,16,29.8110549
1962,2,6,17,22.79106286
1962,2,6,18,17.13702706
1962,2,6,19,12.84557
1962,2,6,20,9.675278197
1962,2,6,21,7.356395765
1962,2,6,22,5.661199897
1962,2,6,23,4.416056793
1962,2,6,24,3.494337039
1962,2,6,25,2.805491376
1962,2,6,26,2.285241809
1962,2,6,27,1.887983917
1962,2,6,28,1.581250844
1962,2,6,29,1.341792731
1962,2,6,30,1.152836467
1962,2,6,31,1.002179814
1962,2,6,32,0.880866018
1962,2,6,33,0.782259416
1962,2,6,34,0.701397577
1962,2,6,35,0.634534431
1962,2,7,1,11.77241671
1962,2,7,2,14.35637424
1962,2,7,3,25.65940381
1962,2,7,4,84.26063184
1962,2,7,5,390.4621942
1962,2,7,6,446.6968805
1962,2,7,7,481.7734455
1962,2,7,8,311.4480701
1962,2,7,9,198.4542415
1962,2,7,10,109.4324271
1962,2,7,11,56.66470949
1962,2,7,12,28.96847381
1962,2,7,13,14.45685707
1962,2,7,14,7.072892427
1962,2,7,15,3.476058291
1962,2,7,16,1.769478357
1962,2,7,17,0.958404941
1962,2,7,18,0.561059792
1962,2,7,19,0.355395979
1962,2,7,20,0.241113493
1962,2,7,21,0.172663674
1962,2,7,22,0.128775972
1962,2,7,23,0.099033371
1962,2,7,24,0.078007264
1962,2,7,25,0.062667358
1962,2,7,26,0.051205841
1962,2,7,27,0.042480196
1962,2,7,28,0.035734214
1962,2,7,29,0.030449316
1962,2,7,30,0.026260181
1962,2,7,31,0.02290406
1962,2,7,32,0.020188817
1962,2,7,33,0.017972
1962,2,7,34,0.016146721
1962,2,7,35,0.01463191
1962,3,2,1,7.501800323
1962,3,2,2,803.8149093
1962,3,2,3,350.8666257
1962,3,2,4,503.454343
1962,3,2,5,428.5277137
1962,3,2,6,390.6186147
1962,3,2,7,213.0164217
1962,3,2,8,118.2094149
1962,3,2,9,98.99734207
1962,3,2,10,104.3838094
1962,3,2,11,98.72020058
1962,3,2,12,86.81794519
1962,3,2,13,74.38605971
1962,3,2,14,63.08977335
1962,3,2,15,53.69300381
1962,3,2,16,46.29649304
1962,3,2,17,40.62475791
1962,3,2,18,36.31209453
1962,3,2,19,33.03198858
1962,3,2,20,30.5260205
1962,3,2,21,28.60053299
1962,3,2,22,27.1120181
1962,3,2,23,25.95454956
1962,3,2,24,25.05029494
1962,3,2,25,24.34055258
1962,3,2,26,23.78107576
1962,3,2,27,23.33866818
1962,3,2,28,22.9880189
1962,3,2,29,22.70955151
1962,3,2,30,22.48765317
1962,3,2,31,22.31081714
1962,3,2,32,22.16968239
1962,3,2,33,22.05698796
1962,3,2,34,21.96648411
1962,3,2,35,21.89445921
1962,3,3,5,1.06851E-05
1962,3,3,6,0.010013329
1962,3,3,7,0.030699486
1962,3,3,8,0.009562776
1962,3,3,9,0.005160658
1962,3,3,10,0.052306179
1962,3,3,11,0.199249077
1962,3,3,12,0.427810459
1962,3,3,13,0.700339005
1962,3,3,14,0.966476938
1962,3,3,15,1.181284141
1962,3,3,16,1.330094948
1962,3,3,17,1.421633427
1962,3,3,18,1.472150341
1962,3,3,19,1.496405861
1962,3,3,20,1.505114938
1962,3,3,21,1.50525314
1962,3,3,22,1.50107725
1962,3,3,23,1.495063775
1962,3,3,24,1.488587473
1962,3,3,25,1.482365628
1962,3,3,26,1.476734599
1962,3,3,27,1.471816942
1962,3,3,28,1.467620307
1962,3,3,29,1.464094901
1962,3,3,30,1.461166139
1962,3,3,31,1.458752635
1962,3,3,32,1.45677563
1962,3,3,33,1.455163483
1962,3,3,34,1.453853385
1962,3,3,35,1.452791572
1962,3,4,1,36.9408281
1962,3,4,2,51.70995996
1962,3,4,3,60.0889057
1962,3,4,4,15.82715208
1962,3,4,5,65.58560392
1962,3,4,6,119.7419577
1962,3,4,7,162.7150937
1962,3,4,8,156.4898025
1962,3,4,9,161.0792684
1962,3,4,10,171.523608
1962,3,4,11,178.1127606
1962,3,4,12,176.3865063
1962,3,4,13,167.0912126
1962,3,4,14,149.9404144
1962,3,4,15,128.3713378
1962,3,4,16,106.5851804
1962,3,4,17,86.97445051
1962,3,4,18,70.33721885
1962,3,4,19,56.682829
1962,3,4,20,45.7133444
1962,3,4,21,37.0290133
1962,3,4,22,30.22007267
1962,3,4,23,24.91047573
1962,3,4,24,20.77699986
1962,3,4,25,17.55551424
1962,3,4,26,15.03643734
1962,3,4,27,13.05651156
1962,3,4,28,11.49046003
1962,3,4,29,10.24300313
1962,3,4,30,9.242283283
1962,3,4,31,8.433125197
1962,3,4,32,7.773913361
1962,3,4,33,7.232781762
1962,3,4,34,6.785803259
1962,3,4,35,6.413291589
1962,3,5,6,0.006068199
1962,3,5,7,0.447774927
1962,3,5,8,12.63533323
1962,3,5,9,98.78224123
1962,3,5,10,289.0811202
1962,3,5,11,577.4233243
1962,3,5,12,910.2178399
1962,3,5,13,1118.607278
1962,3,5,14,1123.633091
1962,3,5,15,987.6900442
1962,3,5,16,802.9692082
1962,3,5,17,626.5560475
1962,3,5,18,479.9864361
1962,3,5,19,365.7938751
1962,3,5,20,279.4512288
1962,3,5,21,214.9872151
1962,3,5,22,167.0196736
1962,3,5,23,131.2571403
1962,3,5,24,104.4550507
1962,3,5,25,84.22202995
1962,3,5,26,68.81670872
1962,3,5,27,56.9769826
1962,3,5,28,47.78826646
1962,3,5,29,40.58595092
1962,3,5,30,34.8847456
1962,3,5,31,30.32808709
1962,3,5,32,26.65210809
1962,3,5,33,23.66001067
1962,3,5,34,21.20381319
1962,3,5,35,19.17130494
1962,3,6,1,39.46740492
1962,3,6,2,150.2374173
1962,3,6,3,290.0867242
1962,3,6,4,471.5641692
1962,3,6,5,185.2105983
1962,3,6,6,104.3535868
1962,3,6,7,72.38227772
1962,3,6,8,30.82271777
1962,3,6,9,11.99003975
1962,3,6,10,4.786368094
1962,3,6,11,1.874370407
1962,3,6,12,0.747449401
1962,3,6,13,0.31007521
1962,3,6,14,0.133574971
1962,3,6,15,0.059581251
1962,3,6,16,0.027561357
1962,3,6,17,0.013268091
1962,3,6,18,0.006667431
1962,3,6,19,0.003503524
1962,3,6,20,0.001925792
1962,3,6,21,0.001106505
1962,3,6,22,0.000663554
1962,3,6,23,0.000414471
1962,3,6,24,0.000269024
1962,3,6,25,0.000181006
1962,3,6,26,0.000125922
1962,3,6,27,9.03538E-05
1962,3,6,28,6.67091E-05
1962,3,6,29,5.05627E-05
1962,3,6,30,3.92599E-05
1962,3,6,31,3.11653E-05
1962,3,6,32,2.52456E-05
1962,3,6,33,2.08327E-05
1962,3,6,34,1.74846E-05
1962,3,6,35,1.49033E-05
1962,3,7,1,25.19975892
1962,3,7,2,31.84961148
1962,3,7,3,43.67193052
1962,3,7,4,61.35700606
1962,3,7,5,183.363124
1962,3,7,6,89.74491381
1962,3,7,7,53.24858327
1962,3,7,8,71.43980986
1962,3,7,9,167.5785089
1962,3,7,10,306.2273682
1962,3,7,11,340.6247216
1962,3,7,12,273.9996534
1962,3,7,13,188.0248422
1962,3,7,14,121.1357646
1962,3,7,15,76.49772002
1962,3,7,16,48.16254334
1962,3,7,17,30.47556243
1962,3,7,18,19.49225008
1962,3,7,19,12.66201364
1962,3,7,20,8.384822039
1962,3,7,21,5.675041113
1962,3,7,22,3.931916589
1962,3,7,23,2.790556793
1962,3,7,24,2.02871292
1962,3,7,25,1.50996246
1962,3,7,26,1.149604268
1962,3,7,27,0.894313145
1962,3,7,28,0.709993514
1962,3,7,29,0.574485706
1962,3,7,30,0.473145007
1962,3,7,31,0.396130337
1962,3,7,32,0.336719252
1962,3,7,33,0.290245826
1962,3,7,34,0.253421339
1962,3,7,35,0.223893356
1962,4,2,1,6.22123756
1962,4,2,2,51.77552552
1962,4,2,3,31.09945389
1962,4,2,4,45.22354244
1962,4,2,5,38.92191552
1962,4,2,6,42.87317086
1962,4,2,7,42.57106704
1962,4,2,8,24.38835125
1962,4,2,9,16.50171864
1962,4,2,10,13.12438434
1962,4,2,11,10.34912657
1962,4,2,12,7.922584958
1962,4,2,13,6.123634382
1962,4,2,14,4.840235306
1962,4,2,15,3.929020339
1962,4,2,16,3.280073967
1962,4,2,17,2.81470512
1962,4,2,18,2.47698998
1962,4,2,19,2.228785584
1962,4,2,20,2.043628219
1962,4,2,21,1.903990304
1962,4,2,22,1.79758713
1962,4,2,23,1.715604082
1962,4,2,24,1.652045252
1962,4,2,25,1.602402776
1962,4,2,26,1.563579311
1962,4,2,27,1.53295563
1962,4,2,28,1.508720332
1962,4,2,29,1.489517085
1962,4,2,30,1.474250382
1962,4,2,31,1.461994448
1962,4,2,32,1.452559044
1962,4,2,33,1.444575598
1962,4,2,34,1.438575456
1962,4,2,35,1.433638796
1962,4,3,9,0.000617934
1962,4,3,10,0.008486861
1962,4,3,11,0.032935002
1962,4,3,12,0.072765941
1962,4,3,13,0.122806249
1962,4,3,14,0.173917724
1962,4,3,15,0.217305378
1962,4,3,16,0.249546511
1962,4,3,17,0.271524098
1962,4,3,18,0.285685158
1962,4,3,19,0.294442163
1962,4,3,20,0.299660593
1962,4,3,21,0.302640556
1962,4,3,22,0.304241382
1962,4,3,23,0.305013868
1962,4,3,24,0.305303739
1962,4,3,25,0.30532423
1962,4,3,26,0.305204486
1962,4,3,27,0.305020986
1962,4,3,28,0.304817627
1962,4,3,29,0.304618412
1962,4,3,30,0.304435407
1962,4,3,31,0.304273681
1962,4,3,32,0.30413434
1962,4,3,33,0.304016374
1962,4,3,34,0.303917755
1962,4,3,35,0.30383607
1962,4,4,1,27.77495656
1962,4,4,2,30.54123808
1962,4,4,3,40.73708232
1962,4,4,4,55.41144892
1962,4,4,5,20.87966032
1962,4,4,6,33.84499854
1962,4,4,7,57.12531296
1962,4,4,8,90.56702336
1962,4,4,9,115.6902805
1962,4,4,10,140.0646138
1962,4,4,11,174.9686462
1962,4,4,12,214.3715273
1962,4,4,13,234.701971
1962,4,4,14,225.8022188
1962,4,4,15,197.6288879
1962,4,4,16,163.799743
1962,4,4,17,132.4756243
1962,4,4,18,106.5713982
1962,4,4,19,86.260779
1962,4,4,20,70.72556619
1962,4,4,21,58.96352893
1962,4,4,22,50.07930346
1962,4,4,23,43.35463088
1962,4,4,24,38.23972505
1962,4,4,25,34.32378581
1962,4,4,26,31.30289562
1962,4,4,27,28.95362291
1962,4,4,28,27.11130906
1962,4,4,29,25.65435483
1962,4,4,30,24.49260369
1962,4,4,31,23.55885046
1962,4,4,32,22.80207208
1962,4,4,33,22.18486295
1962,4,4,34,21.67711796
1962,4,4,35,21.25703301
1962,4,6,1,96.3320921
1962,4,6,2,80.44740179
1962,4,6,3,69.49528363
1962,4,6,4,13.23508964
1962,4,6,5,2.728426752
1962,4,6,6,0.735736399
1962,4,6,7,0.071279455
1962,4,6,8,0.004873552
1962,4,6,9,0.000338162
1962,4,6,10,2.7606E-05
1962,4,7,1,0.452087577
1962,4,7,2,5.961124453
1962,4,7,3,17.13759083
1962,4,7,4,47.97333858
1962,4,7,5,46.50933965
1962,4,7,6,55.83875929
1962,4,7,7,69.73186512
1962,4,7,8,69.72837156
1962,4,7,9,62.63727667
1962,4,7,10,48.10188069
1962,4,7,11,35.24617056
1962,4,7,12,24.03558611
1962,4,7,13,15.50878463
1962,4,7,14,9.842170183
1962,4,7,15,6.28879364
1962,4,7,16,4.08432216
1962,4,7,17,2.706370942
1962,4,7,18,1.83298566
1962,4,7,19,1.269928012
1962,4,7,20,0.900057224
1962,4,7,21,0.652290629
1962,4,7,22,0.48303612
1962,4,7,23,0.365183798
1962,4,7,24,0.281600283
1962,4,7,25,0.221271613
1962,4,7,26,0.176995728
1962,4,7,27,0.143984004
1962,4,7,28,0.119000916
1962,4,7,29,0.099826366
1962,4,7,30,0.084914368
1962,4,7,31,0.073173065
1962,4,7,32,0.063820848
1962,4,7,33,0.056290931
1962,4,7,34,0.050167208
1962,4,7,35,0.045140569
1963,1,2,1,8.322565485
1963,1,2,2,3.529949773
1963,1,2,3,11.60906368
1963,1,2,4,17.15216452
1963,1,2,5,11.26982105
1963,1,2,6,9.923863135
1963,1,2,7,9.863330328
1963,1,2,8,5.723336033
1963,1,2,9,4.244050403
1963,1,2,10,3.790586991
1963,1,2,11,3.044653361
1963,1,2,12,2.230590557
1963,1,2,13,1.627355334
1963,1,2,14,1.228662215
1963,1,2,15,0.971808733
1963,1,2,16,0.806641533
1963,1,2,17,0.699491163
1963,1,2,18,0.628876199
1963,1,2,19,0.581301798
1963,1,2,20,0.548639888
1963,1,2,21,0.525472606
1963,1,2,22,0.508704694
1963,1,2,23,0.496224723
1963,1,2,24,0.487160119
1963,1,2,25,0.479949467
1963,1,2,26,0.474500474
1963,1,2,27,0.470234734
1963,1,2,28,0.466866041
1963,1,2,29,0.464198747
1963,1,2,30,0.462313347
1963,1,2,31,0.460804064
1963,1,2,32,0.459337048
1963,1,2,33,0.458203213
1963,1,2,34,0.457545037
1963,1,2,35,0.4569411
1963,1,4,1,0.030661566
1963,1,4,2,0.010922031
1963,1,4,3,0.007413025
1963,1,4,4,0.068865046
1963,1,4,5,0.651239574
1963,1,4,6,4.3354322
1963,1,4,7,14.25684508
1963,1,4,8,47.88247851
